SourceServer,Publication,Article,SourceSchema,Subscriber,DestinationDatabase,DestinationSchema
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PAAS_DR_SNAP_PUB,ESA_PS_CTS_TECHNLGY_VW_STG_CURR,EDS_CURR_STG,CTSAZDRMIBCCRS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PAAS_DR_SNAP_PUB,HCM_PS_CT_MA_EMP_CMPY_STG_CURR,EDS_CURR_STG,CTSAZDRMIBCCRS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PAAS_DR_SNAP_PUB,ESA_PS_CTRM_STTAG_STUP_STG_CURR,EDS_CURR_STG,CTSAZDRMIBCCRS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PAAS_DR_SNAP_PUB,SEZ_VWGETLOCATIONDETAILS_STG_CURR,EDS_CURR_STG,CTSAZDRMIBCCRS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PAAS_DR_SNAP_PUB,ESA_PS_CTS_RM_DPTPL_MP_STG_CURR,EDS_CURR_STG,CTSAZDRMIBCCRS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PAAS_DR_SNAP_PUB,HCM_PS_NID_TYPE_TBL_STG_CURR,EDS_CURR_STG,CTSAZDRMIBCCRS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PAAS_DR_SNAP_PUB,CentralRepository_XLAT_Translate_MIG,CRS_BASE_TBL,CTSAZDRMIBCCRS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PAAS_DR_SNAP_PUB,HCM_PS_JPM_CAT_GROUPS_STG_CURR,EDS_CURR_STG,CTSAZDRMIBCCRS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PAAS_DR_SNAP_PUB,HCM_PS_VISA_PERMIT_TBL_STG_CURR,EDS_CURR_STG,CTSAZDRMIBCCRS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PAAS_DR_SNAP_PUB,CentralRepository_Company_Master_MIG,CRS_BASE_TBL,CTSAZDRMIBCCRS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PAAS_DR_SNAP_PUB,HCM_PS_SETID_TBL_STG_CURR,EDS_CURR_STG,CTSAZDRMIBCCRS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PAAS_DR_SNAP_PUB,CentralRepository_Action_MIG,CRS_BASE_TBL,CTSAZDRMIBCCRS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PAAS_DR_SNAP_PUB,CentralRepository_Action_Reason_MIG,CRS_BASE_TBL,CTSAZDRMIBCCRS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PAAS_DR_SNAP_PUB,ESA_PS_CTS_FMS_HCM_DEP_STG_CURR,EDS_CURR_STG,CTSAZDRMIBCCRS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PAAS_DR_SNAP_PUB,RHMS_tbl_EDS_HorizontalToSLPA_Mapping_STG_CURR,EDS_CURR_STG,CTSAZDRMIBCCRS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PAAS_DR_SNAP_PUB,HCM_PS_CT_STATE_TBL_VW_CRS_STG_CURR,EDS_CURR_STG,CTSAZDRMIBCCRS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PAAS_DR_SNAP_PUB,HCM_PS_REG_REGION_TBL_STG_CURR,EDS_CURR_STG,CTSAZDRMIBCCRS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PAAS_DR_SNAP_PUB,HCM_PS_MAJOR_TBL_STG_CURR,EDS_CURR_STG,CTSAZDRMIBCCRS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PAAS_DR_SNAP_PUB,HCM_PS_CITIZEN_STS_TBL_STG_CURR,EDS_CURR_STG,CTSAZDRMIBCCRS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PAAS_DR_SNAP_PUB,HCM_PS_CT_FIN_MIS_STUP_STG_CURR,EDS_CURR_STG,CTSAZDRMIBCCRS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PAAS_DR_SNAP_PUB,LM_vw_SetIDMaster_STG_CURR,EDS_CURR_STG,CTSAZDRMIBCCRS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
