DateT,Servername,Database_Name,Index_Details
Mar 11 2025 11:20PM,ctsazsimipfd.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_HCMLocation_MIG') AND NAME ='IXNC_Cen
Mar 11 2025 11:20PM,ctsazsimipfd.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Associate_Details_MIG') AND NAME ='IX
Mar 11 2025 11:20PM,ctsazsimipfd.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Associate_Details_MIG') AND NAME ='IN
Mar 11 2025 11:20PM,ctsazsimipfd.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Associate_Details_MIG') AND NAME ='IN
Mar 11 2025 11:20PM,ctsazsimipfd.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Associate_Details_MIG') AND NAME ='IX
Mar 11 2025 11:20PM,ctsazsimipfd.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Associate_Details_MIG') AND NAME ='IX
Mar 11 2025 11:20PM,ctsazsimipfd.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Associate_Details_MIG') AND NAME ='IX
Mar 11 2025 11:20PM,ctsazsimipfd.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Associate_Details_MIG') AND NAME ='IX
Mar 11 2025 11:20PM,ctsazsimipfd.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.RHMS_tbl_EDS_RoleMaster_STG_CURR') AND NAME ='IXNC_RHMS
Mar 11 2025 11:20PM,ctsazsimipfd.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Project_Location_MIG') AND NAME ='IXN
Mar 11 2025 11:20PM,ctsazsimipfd.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_CT_TM_TBL_GBL_STG_CURR') AND NAME ='IXNC_HCM_PS_
Mar 11 2025 11:20PM,ctsazsimipfd.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_CT_TM_TBL_GBL_STG_CURR') AND NAME ='IXNC_HCM_PS_
Mar 11 2025 11:20PM,ctsazsimipfd.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_AssociateAddress_MIG') AND NAME ='IXN
Mar 11 2025 11:20PM,ctsazsimipfd.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_AssociateAddress_MIG') AND NAME ='IXN
Mar 11 2025 11:20PM,ctsazsimipfd.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_CTS_BILL_ROLE_STG_CURR') AND NAME ='IXNC_ESA_PS_
Mar 11 2025 11:20PM,ctsazsimipfd.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.SFDC_Account_STG_CURR') AND NAME ='IXNC_SFDC_Account_ST
Mar 11 2025 11:20PM,ctsazsimipfd.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.SFDC_Account_STG_CURR') AND NAME ='IXNC_SFDC_Account_ST
Mar 11 2025 11:20PM,ctsazsimipfd.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.SFDC_Account_STG_CURR') AND NAME ='IXNC_SFDC_Account_ST
Mar 11 2025 11:20PM,ctsazsimipfd.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.SFDC_Account_STG_CURR') AND NAME ='IXNC_SFDC_Account_ST
Mar 11 2025 11:20PM,ctsazsimipfd.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_DEPT_TBL_STG_CURR') AND NAME ='IXNC_HCM_PS_DEPT_
Mar 11 2025 11:20PM,ctsazsimipfd.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_DEPT_TBL_STG_CURR') AND NAME ='IXNC_HCM_PS_DEPT_
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_VISA_PERMIT_TBL_STG_CURR') AND NAME ='INDXC_hcm_
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_RMG_ResourceRequest_MIG') AND NAME ='
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.RHMS_tbl_EDS_BUVerticalEntityMasterData_STG_CURR') AND 
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Contracts_EDS') AND NAME ='INDXC_Cent
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Contracts_EDS') AND NAME ='INDXC_Cent
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.LM_vw_LocationMaster_STG_CURR') AND NAME ='INDXC_LM_VW_
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.LM_vw_LocationMaster_STG_CURR') AND NAME ='INDXC_LM_VW_
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_EmergencyContact_MIG') AND NAME ='IX_
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_BUS_UNIT_TBL_HR_STG_CURR') AND NAME ='INDXC_HCM_
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='IX_ESA_PS_PROJ
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='IXNC_ESA_PS_PR
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='IXNC_ESA_PS_PR
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='IXNC_ESA_PS_PR
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='IXNC_ESA_PS_PR
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='INDXC_ESA_PS_P
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='INDXC_ESA_PS_P
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='INDXC_ESA_PS_P
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='INDXC_ESA_PS_P
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_DEPT_TBL_STG_CURR') AND NAME ='IX_HCM_PS_DEPT_TB
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_DEPT_TBL_STG_CURR') AND NAME ='HCM_PS_DEPT_TBL_S
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_DEPT_TBL_STG_CURR') AND NAME ='HCM_PS_DEPT_TBL_S
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_CT_MA_EMP_CMPY_STG_CURR') AND NAME ='INDXC_HCM_P
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Grade_Master_MIG') AND NAME ='INDXC_C
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='IDX_HCM_PS_JOB
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='IX_HCM_PS_JOBC
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='IX_HCM_PS_JOBC
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='IX_HCM_PS_JOBC
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='IX_NonClustere
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='IXNC_HCM_PS_JO
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='IXNC_HCM_PS_JO
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='INDXC_HCM_PS_J
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_JPMProfileItems_MIG') AND NAME ='INDX
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_CT_STATE_TBL_VW_CRS_STG_CURR') AND NAME ='INDXC_
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CHIRE_REQUISITIONDETAILS_STG_CURR') AND NAME ='INDX_CHI
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CHIRE_REQUISITIONDETAILS_STG_CURR') AND NAME ='INDX_CHI
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CHIRE_REQUISITIONDETAILS_STG_CURR') AND NAME ='INDX_CHI
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Set_ProjectStatus_MIG') AND NAME ='IN
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Set_ProjectStatus_MIG') AND NAME ='IN
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Set_ProjectStatus_MIG') AND NAME ='IN
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Set_ProjectStatus_MIG') AND NAME ='IN
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Set_ProjectStatus_MIG') AND NAME ='IN
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_CTRM_STTAG_STUP_STG_CURR') AND NAME ='INDXC_ESA_
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_DepartmentVerticalMapping_EDS') AND N
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_DepartmentVerticalMapping_EDS') AND N
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSreplication_objects') AND NAME ='ucMSreplication_obje
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsnapshotdeliveryprogress') AND NAME ='ci_MSsnapshotde
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsnapshotdeliveryprogress') AND NAME ='nci_MSsnapshotd
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.RHMS_tbl_EDS_RoleMaster_STG_CURR') AND NAME ='INDXC_RHM
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_GSMS_AssociateSeatInfo_MIG') AND NAME
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_GSMS_AssociateSeatInfo_MIG') AND NAME
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_GSMS_AssociateSeatInfo_MIG') AND NAME
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_GSMS_AssociateSeatInfo_MIG') AND NAME
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_GSMS_AssociateSeatInfo_MIG') AND NAME
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_GSMS_AssociateSeatInfo_MIG') AND NAME
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_GSMS_AssociateSeatInfo_MIG') AND NAME
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CHire_CandidateRequisitionMapping_STG_CURR') AND NAME =
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeys') AND NAME ='ci_MSsavedforeignkeys')
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeys') AND NAME ='nci_MSsavedforeignkeys_
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeycolumns') AND NAME ='ci_MSsavedforeign
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeycolumns') AND NAME ='nci_MSsavedforeig
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeyextendedproperties') AND NAME ='ci_MSs
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeyextendedproperties') AND NAME ='nci_MS
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSreplication_subscriptions') AND NAME ='uc1MSReplicati
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_HCMLocation_MIG') AND NAME ='INDXC_Ce
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_HCMLocation_MIG') AND NAME ='INDXC_Ce
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_HCMLocation_MIG') AND NAME ='INDXC_Ce
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_AssociateAddress_MIG') AND NAME ='IND
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsubscription_agents') AND NAME ='ucMSsubscription_age
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsubscription_agents') AND NAME ='ucMSsubscription_age
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='IX_Ce
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='IX_Ce
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='IX_Ce
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='IX_Ce
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='IXNC_
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDXC
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDXC
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDXC
Mar 11 2025 11:20PM,ctsazpdmincapps1.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_AssociatePool_MIG') AND NAME ='INDXC_
